s159;Movie;A Christmas Catch;;Emily Alatalo, Lauren Holly, Yanic Truesdale, Franco Lo Presti, Andrew Bushell, Genelle Williams, Kyana Teresa, Eric Hicks;Canada;November 4, 2020;2018;TV-G;87 min;Dramas, Romantic Movies;A cop working undercover to trail a possible diamond thief gets caught in a tricky spot when she finds new clues — and new feelings — for the suspect.
s160;Movie;A Christmas Prince;Alex Zamm;Rose McIver, Ben Lamb, Alice Krige, Honor Kneafsey;United States;November 17, 2017;2017;TV-PG;92 min;Children & Family Movies, Dramas, Romantic Movies;Christmas comes early for an aspiring young journalist when she's sent abroad to get the scoop on a dashing prince who's poised to be king.
s161;Movie;A Christmas Prince: The Royal Baby;John Schultz;Rose McIver, Ben Lamb, Alice Krige, Honor Kneafsey, Sarah Douglas, Andy Lucas, Raj Bajaj, Richard Ashton, Tahirah Sharif, Joel McVeagh, Theo Devaney, Kevin Shen, Momo Yeung, Crystal Yu, Billy Angel;United States;December 5, 2019;2019;TV-PG;85 min;Children & Family Movies, Dramas, Romantic Movies;Christmas brings the ultimate gift to Aldovia: a royal baby. But first, Queen Amber must save her family and kingdom by unwrapping a monarchy mystery.
s162;Movie;A Christmas Prince: The Royal Wedding;John Schultz;Rose McIver, Ben Lamb, Alice Krige, Simon Dutton, Honor Kneafsey, Sarah Douglas, Theo Devaney, John Guerrasio, Andy Lucas, Raj Bajaj, Richard Ashton, Billy Angel, Tahirah Sharif, Joel McVeagh;United States;November 30, 2018;2018;TV-PG;93 min;Children & Family Movies, Dramas, Romantic Movies;A year after helping Richard secure the crown, Amber returns to Aldovia to plan their wedding. But her simple tastes clash with royal protocol.
s163;Movie;A Christmas Special: Miraculous: Tales of Ladybug & Cat Noir;Thomas Astruc;Cristina Vee, Bryce Papenbrook, Keith Silverstein, Mela Lee, Max Mittelman, Carrie Keranen, Stephanie Sheh, Selah Victor, Ben Diskin, Erin Fitzgerald, Grant George;France, South Korea, Japan;December 20, 2016;2016;TV-Y7;22 min;Movies;Parisian teen Marinette transforms herself into superhero Ladybug to find her lonely secret crush Adrien when he runs away from home at Christmas.
s164;Movie;A Cinderella Story;Mark Rosman;Hilary Duff, Chad Michael Murray, Jennifer Coolidge, Dan Byrd, Regina King, Julie Gonzalo, Lin Shaye, Madeline Zima, Andrea Avery, Mary Pat Gleason, Paul Rodriguez, Whip Hubley, Kevin Kilner, Erica Hubbard, Simon Helberg;United States, Canada;January 1, 2020;2004;PG;95 min;Children & Family Movies, Comedies;Teen Sam meets the boy of her dreams at a dance before returning to toil in her stepmother's diner. Can her lost cell phone bring them together?
s165;Movie;A Cinderella Story: Christmas Wish;Michelle Johnston;Laura Marano, Gregg Sulkin, Isabella Gomez, Johannah Newmarch, Lillian Doucet-Roche, Chanelle Peloso, Barclay Hope, Garfield Wilson;United States;December 1, 2019;2019;PG;86 min;Children & Family Movies, Comedies, Music & Musicals;Despite her vain stepmother and mean stepsisters, an aspiring singer works as an elf at a Christmas tree lot and finds her own holiday miracle.
s166;Movie;A Clockwork Orange;Stanley Kubrick;Malcolm McDowell, Patrick Magee, Michael Bates, Warren Clarke, Adrienne Corri, Paul Farrell, Miriam Karlin, James Marcus;United Kingdom, United States;November 1, 2020;1971;R;137 min;Classic Movies, Cult Movies, Dramas;In this dark satire from director Stanley Kubrick, a young, vicious sociopath in a dystopian England undergoes an experimental rehabilitation therapy.
s167;Movie;A Dangerous Woman;Stephen Gyllenhaal;Debra Winger, Barbara Hershey, Gabriel Byrne, Laurie Metcalf, John Terry, Maggie Gyllenhaal, Jake Gyllenhaal, Chloe Webb, David Strathairn;United States;April 1, 2018;1993;R;101 min;Dramas, Romantic Movies;At the center of this engrossing melodrama is a Golden Globe-nominated turn by Debra Winger, who plays a sheltered, slow-witted woman living with her widowed Aunt Frances while working at a dry cleaners.
s168;Movie;A Fairly Odd Summer;Savage Steve Holland;Drake Bell, Daniella Monet, David Lewis, Susanne Blakeslee, Daran Norris, Scott Baio, Devon Weigel, Ella Anderson, Carter Hastings;United States;November 2, 2019;2014;TV-Y7;68 min;Children & Family Movies, Comedies;In this live-action adventure, the gang heads to Hawaii, where Timmy learns the source of all fairy magic is in dangerous hands.
s169;Movie;A Fall from Grace;Tyler Perry;Crystal Fox, Phylicia Rashad, Cicely Tyson, Bresha Webb, Mehcad Brooks, Adrian Pasdar, Tyler Perry;United States;January 17, 2020;2020;TV-MA;121 min;Dramas, Thrillers;When gentle, law-abiding Grace confesses to killing her new husband, her skeptical young lawyer sets out to uncover the truth. A film by Tyler Perry.
s170;Movie;A Family Affair;Tom Fassaert;Tom Fassaert;Netherlands, Denmark, South Africa;October 16, 2016;2015;TV-PG;111 min;Documentaries, International Movies;The filmmaker hunts for the missing puzzle pieces of his family history during a visit with a complex and controversial figure: his grandmother.
s171;Movie;A Family Man;Mark Williams;Gerard Butler, Gretchen Mol, Alison Brie, Willem Dafoe, Alfred Molina, Maxwell Jenkins, Anupam Kher, Dustin Milligan;Canada, United States;December 15, 2019;2016;R;110 min;Dramas;A ruthless corporate headhunter battles his rival for a promotion while dealing with a family crisis that threatens to derail his career.
s172;Movie;A Family Reunion Christmas;Robbie Countryman;Loretta Devine, Tia Mowry-Hardrict, Anthony Alabi, Talia Jackson, Isaiah Russell-Bailey, Cameron J. Wright, Jordyn Raya James, Jackée Harry, Richard Roundtree;United States;December 9, 2019;2019;TV-PG;29 min;Movies;M'Dear and her sisters struggle to keep their singing act together before a church Christmas pageant while Grandpa teaches the kids a valuable lesson.
s173;Movie;A Flying Jatt;Remo D'Souza;Tiger Shroff, Jacqueline Fernandez, Nathan Jones, Kay Kay Menon, Amrita Singh, Gaurav Pandey, Shraddha Kapoor, Amrita Puri;India;November 15, 2017;2016;TV-14;142 min;Action & Adventure, International Movies, Sci-Fi & Fantasy;A timid man gets unexpected superpowers while trying to save his family's land and a sacred tree from a ruthless tycoon.
s174;Movie;A Fortunate Man;Bille August;Esben Smed, Katrine Rosenthal, Benjamin Kitter, Julie Christiansen, Tommy Kenter, Tammi Øst, Rasmus Bjerg, Ole Lemmeke, Sarah Viktoria Bjerregaard, Anders Hove, Jens Albinus;Denmark;April 20, 2019;2018;TV-MA;168 min;Dramas, International Movies;A gifted engineer flees his austere roots to pursue wealth and success among Copenhagen's elite, but the pride propelling him threatens to be his ruin.
s175;Movie;A Futile and Stupid Gesture;David Wain;Will Forte, Domhnall Gleeson, Martin Mull, Joel McHale, Matt Lucas, Thomas Lennon, Seth Green, Jackie Tohn, Natasha Lyonne, Emmy Rossum, Elvy Yost, Matt Walsh, John Gemberling, Rick Glassman, Camille Guaty;United States;January 26, 2018;2018;TV-MA;102 min;Comedies;"In a brief life full of triumph and failure, ""National Lampoon"" co-founder Doug Kenney built a comedy empire, molding pop culture in the 1970s."
s176;Movie;A Ghost Story;David Lowery;Casey Affleck, Rooney Mara, Liz Franke, Rob Zabrecky, Will Oldham, Sonia Acevedo;United States;January 7, 2020;2017;R;92 min;Dramas, Independent Movies;Following a fatal car crash, a man's spirit remains stuck in the home he shared with his wife as doors into the past and future begin to open.
s177;Movie;A Glimpse Inside the Mind of Charles Swan III;Roman Coppola;Charlie Sheen, Jason Schwartzman, Bill Murray, Katheryn Winnick, Patricia Arquette, Aubrey Plaza, Mary Elizabeth Winstead, Dermot Mulroney;United States;July 15, 2018;2012;R;86 min;Comedies, Independent Movies;When his girlfriend walks out and leaves him a wreck, a graphic designer – who seemed to have it all – sets out to discover where he went wrong.
s178;Movie;A Go! Go! Cory Carson Christmas;Stanley Moore, Alex Woo;Alan C. Lim, Taron C. Hensley, Maisie Benson, Kerry Gudjohnsen, Paul Killam, Smith Foreman, Ann Kendrick, Ella Joy Ballesteros, Neena-Sinaii Simpo, Eli Morse;United States;November 27, 2020;2020;TV-Y;22 min;Children & Family Movies;When a familiar-looking stranger crashes in without a memory, Cory helps him remember the magic of Christmas to save the holiday for everyone.
s179;Movie;A Go! Go! Cory Carson Halloween;Alex Woo, Stanley Moore;Alan C. Lim, Smith Foreman, Maisie Benson, Ann Kendrick, Kerry Gudjohnsen, Paul Killam, Stanley Moore, Tyler Hendrix, Ella Joy Ballesteros, Jimmy Olea;;October 2, 2020;2020;TV-Y;22 min;Children & Family Movies;Cory, Chrissy and Freddie are on the hunt for king-sized candy bars this Halloween! But are all the treats worth the trek to the spooky side of town?
s180;Movie;A Go! Go! Cory Carson Summer Camp;Stanley Moore, Alex Woo;Alan C. Lim, Smith Foreman, Abigail Vibat, Pfifer Chastain, Jim Capobianco, Neena-Sinaii Simpo, Eli Morse, Adelaide Hirasaki, Paul Killam, Kerry Gudjohnsen, Maisie Benson;;August 4, 2020;2020;TV-Y;21 min;Children & Family Movies;Cory's spending the summer at Camp Friendship with his best friend, Freddie. But jealousy flares when Freddie brings his cousin Rosie along for the ride.
s184;Movie;A Haunted House;Michael Tiddes;Marlon Wayans, Essence Atkins, Cedric the Entertainer, Nick Swardson, David Koechner, Dave Sheridan, Affion Crockett, J.B. Smoove, Andrew Daly, Alanna Ubach;United States;February 21, 2020;2013;R;86 min;Comedies, Horror Movies;This spoof on scary movies follows a young couple settling into a new home, where an evil spirit — and horrifyingly hilarious antics — await.
s185;Movie;A Haunting at Silver Falls: The Return;Teo Konuralp;Laura Flannery, James Cavlo, Harry Hains, Clemmie Dugdale, Dendrie Taylor, Bryan Chesters, Jennifer Dorogi, Adam Lazarre-White, Nikita Ramsey;United States;September 17, 2019;2019;TV-14;80 min;Horror Movies, Independent Movies;When the ghost of her serial killer aunt seemingly resurfaces, Jordan must return to Silver Falls in hopes of finally putting an end to the torment.
s186;Movie;A Heavy Heart;Thomas Stuber;Peter Kurth, Lena Lauzemis, Lina Wendel, Edin Hasanovic, Marko Dyrlich, Peter Schneider, Reiner Schöne, Udo Kroschwald;Germany;February 15, 2017;2015;TV-MA;109 min;Dramas, Independent Movies, International Movies;Long past his heyday, a still-virile boxer tries to reconnect with his daughter as he confronts the onset of a terminal, degenerative neural disorder.
s187;Movie;A Holiday Engagement;Jim Fall;Bonnie Somerville, Shelley Long, Jordan Bridges, Sam McMurray, Haylie Duff, Sam Horrigan, Carrie Wiita, Chris McKenna, Edi Patterson, Jennifer Elise Cox;United States;November 4, 2019;2011;TV-G;92 min;Children & Family Movies, Comedies, Romantic Movies;Hilary's plan to hire a good-looking guy to act as her boyfriend backfires when she brings him home for the holidays to try and fool her family.
s188;Movie;A Home with A View;Herman Yau;Francis Chun-Yu Ng, Louis Koo, Anita Yuen, Tat-Ming Cheung, Jocelyn Choi, Ng Siu-hin, Lam Suet, Anthony Wong Chau-Sang, Lo Hoi-pang;Hong Kong;April 30, 2019;2019;TV-MA;92 min;Comedies, International Movies;When a neighbor blocks their view of the city with a commercial billboard, a Hong Kong family resorts to drastic, imaginative measures to take it down.
s189;TV Show;A House of Blocks;;Eli Shi, Phoebe Lin, Chen Wan-ting, Fan Chen-fei, Lu Hsueh-feng, Figaro Tseng, Winnie Chang, Elten Ting;Taiwan;September 1, 2017;2017;TV-PG;1 Season;International TV Shows, TV Dramas, TV Horror;Yijuan and her mentally ill sister Kaiqi struggle to be happy in the face of misfortune, criminal intrigue, marital strife, an exorcism and a ghost.
s190;Movie;A Kid from Coney Island;Coodie, Chike;Stephon Marbury;United States, China;July 6, 2020;2019;TV-MA;89 min;Documentaries, Sports Movies;From gifted athlete to professional NBA hooper, Coney Island's Stephon Marbury navigates the pressures, pitfalls and peaks of his basketball journey.
s191;Movie;A Kind of Murder;Andy Goddard;Patrick Wilson, Jessica Biel, Vincent Kartheiser, Haley Bennett, Eddie Marsan, Jon Osbeck, Radek Lord, Christine Dye;United States;May 1, 2017;2016;R;96 min;Thrillers;Obsessed with an unsolved murder case, a crime novelist stuck in an unhappy marriage fantasizes about killing his wife, who soon turns up dead.
s192;TV Show;A Korean Odyssey;;Lee Seung-gi, Cha Seung-won, Oh Yeon-seo, Lee Hong-gi, Jang Gwang, Lee Se-young;South Korea;March 5, 2019;2017;TV-MA;1 Season;International TV Shows, Korean TV Shows, Romantic TV Shows;A self-serving mythical creature's bid for invincibility backfires when he finds himself at the mercy of a woman who can see otherworldly beings.
s193;Movie;A Land Imagined;Yeo Siew Hua;Peter Yu, Liu Xiaoyi, Guo Yue, Ishtiaque Zico, Jack Tan;France, Netherlands, Singapore;April 13, 2019;2019;TV-MA;95 min;Dramas, International Movies;A cop in Singapore investigates the disappearance of a Chinese migrant construction worker who spent sleepless nights playing a mysterious video game.
s225;Movie;A Separation;Asghar Farhadi;Leila Hatami, Peyman Moaadi, Shahab Hosseini, Sareh Bayat, Sarina Farhadi, Babak Karimi, Ali-Asghar Shahbazi, Shirin Yazdanbakhsh, Kimia Hosseini, Merila Zare'i, Sahabanu Zolghadr;Iran, France;March 16, 2019;2011;PG-13;123 min;Dramas, International Movies;Amid an impasse in his marriage, a father in Tehran is beset by a bitter feud involving the family of a pious caretaker he hired for his aging dad.
s226;TV Show;A Series of Unfortunate Events;;Neil Patrick Harris, Patrick Warburton, Malina Weissman, Louis Hynes, K. Todd Freeman, Joan Cusack, Aasif Mandvi;United States;January 1, 2019;2019;TV-PG;3 Seasons;Kids' TV, TV Action & Adventure, TV Comedies;The extraordinary Baudelaire orphans face trials, tribulations and the evil Count Olaf in their fateful quest to unlock long-held family secrets.
s227;Movie;A Serious Man;Ethan Coen, Joel Coen;Michael Stuhlbarg, Richard Kind, Fred Melamed, Sari Lennick, Adam Arkin, Amy Landecker, Alan Mandell, Fyvush Finkel, Peter Breitmayer, Aaron Wolff, Jessica McManus, Brent Braunschweig;United States, United Kingdom, France;January 16, 2018;2009;R;106 min;Comedies, Independent Movies;With every aspect of his life unraveling, a Jewish physics professor seeks out three rabbis for spiritual guidance.
s228;Movie;A Shaun the Sheep Movie: Farmageddon;Richard Phelan, Will Becher;Justin Fletcher, John Sparkes, Amalia Vitale, Kate Harbour, David Holt;United Kingdom, France, Belgium, United States, China;February 14, 2020;2020;G;87 min;Children & Family Movies, Comedies;Shaun and the flock race to help an adorable alien find her way home after her ship crash-lands near Mossy Bottom Farm and sparks a UFO frenzy.
s229;Movie;A Silent Voice;Naoko Yamada;Miyu Irino, Saori Hayami, Aoi Yuki, Kensho Ono, Yuki Kaneko, Yui Ishikawa, Megumi Han, Toshiyuki Toyonaga, Mayu Matsuoka;Japan;June 5, 2019;2016;TV-14;130 min;Anime Features, International Movies;A former class bully reaches out to the deaf girl he'd tormented in grade school. He feels unworthy of redemption but tries to make things right.
s230;Movie;A Single Man;Tom Ford;Colin Firth, Julianne Moore, Nicholas Hoult, Ginnifer Goodwin, Matthew Goode, Paul Butler, Ryan Simpkins, Teddy Sears, Paulette Lamori, Jon Kortajarena;United States;November 11, 2019;2009;R;100 min;Dramas, Independent Movies, LGBTQ Movies;This stream-of-consciousness drama centers on a day in the life of a gay college professor who's reeling from his longtime lover's recent death.
s231;Movie;A Sort of Family;Diego Lerman;Bárbara Lennie, Daniel Aráoz, Claudio Tolcachir, Paula Cohen, Yanina Ávila;Argentina, Brazil, France, Poland, Germany, Denmark;April 1, 2018;2017;TV-14;96 min;Dramas, International Movies, Thrillers;An Argentine doctor faces legal and ethical challenges when she travels to the countryside to pick up the infant she has been waiting to adopt.
s232;Movie;A Sort of Homecoming;Maria Burton;Laura Marano, Parker Mack, Katherine McNamara, Marcus Lyle Brown, Shayne Topp, Michelle Clunie, Kathleen Wilhoite;United States;August 1, 2017;2015;TV-PG;89 min;Dramas, Independent Movies;Ace news producer Amy is called back to her Louisiana hometown where memories of what used to be – and what might have been – come flooding back.
s233;Movie;A Stoning in Fulham County;Larry Elikann;Ken Olin, Jill Eikenberry, Maureen Mueller, Gregg Henry, Nicholas Pryor, Noble Willingham, Peter Michael Goetz, Ron Perlman, Theodore Bikel, Olivia Burnette, Bill Allen, Brad Pitt;United States;October 1, 2011;1988;TV-14;95 min;Dramas;After reckless teens kill an Amish child, a prosecutor attempts to bring the youths to justice despite the condemnation he faces from the community.
s234;Movie;A StoryBots Christmas;Evan Spiridellis, Jeff Gill;Edward Asner, Judy Greer, Erin Fitzgerald, Fred Tatasciore, Jeff Gill, Gregg Spiridellis, Evan Spiridellis, Jim Meskimen, Nate Theis;United States;December 1, 2017;2017;TV-Y;26 min;Children & Family Movies, Comedies;Bo thinks her holiday gift-giving isn't good enough, so she heads north to study under Santa Claus – only to find he's missing.
s235;Movie;A Sun;Chung Mong-hong;Wu Chien-ho, Chen Yi-wen, Samantha Ko, Liu Kuan-ting, Greg Hsu, Wu Tai-ling, Wen Chen-ling, Yin Shin;Taiwan;January 24, 2020;2019;TV-MA;156 min;Dramas, Independent Movies, International Movies;A family reckons with the aftermath of their younger son's incarceration and a greater misfortune that follows.
s236;TV Show;A Taiwanese Tale of Two Cities;;Tammy Chen, James Wen, Peggy Tseng, Denny Huang;Taiwan;January 27, 2019;2018;TV-MA;1 Season;International TV Shows, TV Dramas;A Taipei doctor and a San Francisco engineer swap homes in a daring pact, embarking on journeys filled with trials, secrets and unexpected encounters.
s237;Movie;A Tale of Love and Darkness;Natalie Portman;Natalie Portman, Gilad Kahana, Amir Tessler, Moni Moshonov, Ohad Knoller, Makram Khoury, Neta Riskin, Alexander Peleg, Rotem Keinan, Tomer Kapon;Israel, United States;October 25, 2019;2015;PG-13;98 min;Dramas, International Movies;Based on the memoirs of author Amos Oz, this poetic drama shares his family's tale of suffering and survival in the early years of independent Israel.